Kind,Name,AvgCyclomatic,MaxCyclomatic,AvgCountLineCode,CountLineCode,RatioCommentToCode,CountLineComment,CountDeclClass,CountDeclMethod,CountLineCodeExe,MaxNesting
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.newBuilder.T",0,0,0,,,,,0,,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.populateDisplayData",,,,9,0.00,0,,,6,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.toBuilder",,,,1,0.00,0,,,0,0
Private Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.validateTopic",,,,5,0.20,1,,,2,1
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withClientFactory",,,,3,2.00,6,,,1,0
Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withClock",,,,4,1.25,5,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withCoderAndParseFn",,,,3,2.00,6,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withDeadLetterTopic",,,,3,10.00,30,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withDeadLetterTopic",,,,7,0.14,1,,,5,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withErrorHandler",,,,6,1.00,6,,,4,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withIdAttribute",,,,3,3.00,9,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Read.withTimestampAttribute",,,,3,9.33,28,,,1,0
Private Static Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.SubscriptionPathTranslator",1,1,4,7,0.14,1,,1,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.SubscriptionPathTranslator.apply",,,,4,0.00,0,,,1,0
Private Static Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.TopicPathTranslator",1,1,4,6,0.17,1,,1,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.TopicPathTranslator.apply",,,,4,0.00,0,,,1,0
Public Static Abstract Generic Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write",1,7,9,247,0.32,78,,27,135,1
Static Abstract Generic Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder",0,0,0,19,0.00,0,,13,0,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.T",0,0,0,,,,,0,,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.build",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setBadRecordErrorHandler",,,,2,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setBadRecordRouter",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setDynamicDestinations",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setFormatFn",,,,2,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setIdAttribute",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setMaxBatchBytesSize",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setMaxBatchSize",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setPubsubClientFactory",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setPubsubRootUrl",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setTimestampAttribute",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setTopicFunction",,,,2,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.Builder.setTopicProvider",,,,1,0.00,0,,,0,0
Public Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter",2,4,10,85,0.11,9,,7,46,1
Private Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.OutgoingData",1,1,4,8,0.00,0,,1,2,0
Constructor,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.OutgoingData.OutgoingData",,,,4,0.00,0,,,2,0
Constructor,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.PubsubBoundedWriter",,,,4,0.00,0,,,2,0
Constructor,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.PubsubBoundedWriter",,,,3,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.finishBundle",,,,9,0.00,0,,,5,1
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.populateDisplayData",,,,5,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.processElement",,,,36,0.08,3,,,26,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.processElement.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Private Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.publish",,,,6,0.00,0,,,3,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.PubsubBoundedWriter.startBundle",,,,8,0.13,1,,,5,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.T",0,0,0,,,,,0,,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.expand",,,,66,0.03,2,,,56,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.expand.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getBadRecordErrorHandler",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getBadRecordRouter",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getDynamicDestinations",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getFormatFn",,,,1,1.00,1,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getIdAttribute",,,,1,1.00,1,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getMaxBatchBytesSize",,,,1,1.00,1,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getMaxBatchSize",,,,1,1.00,1,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getPubsubClientFactory",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getPubsubRootUrl",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getTimestampAttribute",,,,1,1.00,1,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getTopicFunction",,,,1,0.00,0,,,0,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.getTopicProvider",,,,1,0.00,0,,,0,0
Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.newBuilder",,,,9,0.00,0,,,6,0
Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.newBuilder",,,,3,0.00,0,,,1,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.newBuilder.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.newBuilder.T",0,0,0,,,,,0,,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.populateDisplayData",,,,6,0.00,0,,,3,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.to",,,,3,2.00,6,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.to",,,,7,0.14,1,,,5,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.to",,,,7,0.71,5,,,5,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.to.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Abstract Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.toBuilder",,,,1,0.00,0,,,0,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withClientFactory",,,,3,2.00,6,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withErrorHandler",,,,6,1.00,6,,,4,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withIdAttribute",,,,3,2.67,8,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withMaxBatchBytesSize",,,,3,1.33,4,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withMaxBatchSize",,,,3,3.67,11,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withPubsubRootUrl",,,,3,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.Write.withTimestampAttribute",,,,3,3.33,10,,,1,0
Private Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder",,,,12,0.00,0,,,7,1
Private Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder",,,,13,0.00,0,,,7,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder.(lambda_expr_1)",,,,8,0.00,0,,,6,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder.(lambda_expr_1)",,,,8,0.00,0,,,6,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder.T",0,0,0,,,,,0,,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.formatPayloadUsingCoder.T",0,0,0,,,,,0,,0
Private Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.parsePayloadUsingCoder",,,,9,0.00,0,,,6,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.parsePayloadUsingCoder.(lambda_expr_1)",,,,7,0.00,0,,,5,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.parsePayloadUsingCoder.T",0,0,0,,,,,0,,0
Private Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.populateCommonDisplayData",,,,12,0.08,1,,,6,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readAvroGenericRecords",,,,12,0.58,7,,,10,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readAvros",,,,4,1.75,7,,,2,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readAvros.T",0,0,0,,,,,0,,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readAvrosWithBeamSchema",,,,16,0.44,7,,,13,1
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readAvrosWithBeamSchema.T",0,0,0,,,,,0,,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessages",,,,3,1.67,5,,,1,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithAttributes",,,,6,0.83,5,,,4,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithAttributesAndMessageId",,,,7,0.86,6,,,5,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithAttributesAndMessageIdAndOrderingKey",,,,8,0.75,6,,,6,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithAttributesWithCoderAndParseFn",,,,4,1.50,6,,,1,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithAttributesWithCoderAndParseFn.T",0,0,0,,,,,0,,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithCoderAndParseFn",,,,4,1.00,4,,,1,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithCoderAndParseFn.T",0,0,0,,,,,0,,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readMessagesWithMessageId",,,,6,1.00,6,,,4,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readProtoDynamicMessages",,,,22,0.64,14,,,15,1
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readProtoDynamicMessages",,,,3,1.33,4,,,1,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readProtoDynamicMessages.(lambda_expr_1)",,,,8,0.00,0,,,6,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readProtos",,,,4,1.75,7,,,2,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readProtos.T",0,0,0,,,,,0,,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readStrings",,,,6,0.67,4,,,4,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.readStrings.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Private Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.validateProjectName",,,,7,0.00,0,,,4,1
Private Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.validatePubsubName",,,,20,0.00,0,,,14,1
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeAvros",,,,5,1.00,5,,,3,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeAvros",,,,7,0.71,5,,,3,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeAvros.T",0,0,0,,,,,0,,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeAvros.T",0,0,0,,,,,0,,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeMessages",,,,7,0.14,1,,,5,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeMessagesDynamic",,,,7,0.86,6,,,5,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeProtos",,,,5,1.00,5,,,3,0
Public Static Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeProtos",,,,7,0.71,5,,,3,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeProtos.T",0,0,0,,,,,0,,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeProtos.T",0,0,0,,,,,0,,0
Public Static Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeStrings",,,,8,0.50,4,,,6,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIO.writeStrings.(lambda_expr_1)",,,,3,0.00,0,,,3,0
Public Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest",1,2,19,524,0.01,7,,23,377,2
Anonymous Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.(Anon_1)",1,1,14,15,0.27,4,,1,11,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.(Anon_1).apply",,,,14,0.29,4,,,10,0
Anonymous Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.(Anon_1).apply.(Anon_2)",1,1,7,8,0.00,0,,1,7,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.(Anon_1).apply.(Anon_2).evaluate",,,,7,0.00,0,,,6,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Static Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.AppendSuffixAttributeToStringPayloadParseFn",1,1,6,9,0.00,0,,1,3,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.AppendSuffixAttributeToStringPayloadParseFn.apply",,,,6,0.00,0,,,3,0
Static Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass",1,2,6,34,0.00,0,,5,15,1
Public Constructor,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass.GenericClass",,,,1,0.00,0,,,0,0
Public Constructor,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass.GenericClass",,,,5,0.00,0,,,3,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass.equals",,,,10,0.00,0,,,6,1
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass.hashCode",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.GenericClass.toString",,,,8,0.00,0,,,5,0
Static Class,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.StringPayloadParseFn",1,1,4,6,0.00,0,,1,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.StringPayloadParseFn.apply",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.after",,,,7,0.00,0,,,3,1
Private Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.messageWithSuffixAttribute",,,,11,0.00,0,,,9,0
Private Generic Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.setupTestClient",,,,24,0.00,0,,,20,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.setupTestClient.(lambda_expr_1)",,,,7,0.00,0,,,5,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.setupTestClient.(lambda_expr_2)",,,,9,0.00,0,,,9,0
Generic Parameter,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.setupTestClient.T",0,0,0,,,,,0,,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testAvroPojo",,,,19,0.00,0,,,14,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testBigMessageBounded",,,,31,0.00,0,,,23,1
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testBigMessageBounded.(lambda_expr_1)",,,,1,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testDynamicTopics",,,,55,0.00,0,,,48,2
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testDynamicTopics.(lambda_expr_1)",,,,8,0.00,0,,,8,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testDynamicTopicsBounded",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testDynamicTopicsUnbounded",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testFailedParseWithDeadLetterConfigured",,,,44,0.00,0,,,38,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testFailedParseWithDeadLetterConfigured.(lambda_expr_1)",,,,3,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testFailedParseWithErrorHandlerConfigured",,,,37,0.00,0,,,31,0
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testFailedParseWithErrorHandlerConfigured.(lambda_expr_1)",,,,3,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testNullSubscription",,,,8,0.00,0,,,5,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testNullTopic",,,,9,0.00,0,,,5,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testPubsubIOGetName",,,,9,0.00,0,,,6,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testReadMessagesWithAttributesWithCoderAndParseFn",,,,18,0.00,0,,,13,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testReadMessagesWithCoderAndParseFn",,,,19,0.00,0,,,14,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testRuntimeValueProviderSubscription",,,,10,0.00,0,,,6,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testRuntimeValueProviderTopic",,,,9,0.00,0,,,6,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testTopicValidationBadCharacter",,,,5,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testTopicValidationSuccess",,,,19,0.00,0,,,16,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testTopicValidationTooLong",,,,15,0.00,0,,,12,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testValueProviderSubscription",,,,10,0.00,0,,,6,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testValueProviderTopic",,,,12,0.00,0,,,9,0
Public Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testWriteMalformedMessagesWithErrorHandler",,,,54,0.04,2,,,44,2
Lambda Method,"org.apache.beam.sdk.io.gcp.pubsub.PubsubIOTest.testWriteMalformedMessagesWithErrorHandler.(lambda_expr_1)",,,,6,0.00,0,,,4,0
Package,"org.apache.beam.sdk.io.gcp.spanner",1,7,9,3103,0.23,728,46,335,1622,4
Final Class,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction",2,4,7,77,0.00,0,,6,32,1
Private Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.AutoValue_SpannerIO_CreateTransaction",,,,6,0.00,0,,,2,0
Static Final Class,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder",1,2,6,33,0.00,0,,5,14,1
Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder.Builder",,,,2,0.00,0,,,0,0
Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder.Builder",,,,4,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder.build",,,,10,0.00,0,,,6,1
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder.setSpannerConfig",,,,8,0.00,0,,,4,1
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.Builder.setTimestampBound",,,,5,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.equals",,,,12,0.00,0,,,7,1
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.getSpannerConfig",,,,4,0.00,0,,,1,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.getTimestampBound",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.hashCode",,,,9,0.00,0,,,6,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_CreateTransaction.toBuilder",,,,4,0.00,0,,,1,0
Final Class,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_Read",1,1,10,31,0.00,0,,1,0,0
Private Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_Read.AutoValue_SpannerIO_Read",,,,10,0.00,0,,,0,0
Final Class,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll",2,5,7,123,0.00,0,,8,57,1
Private Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.AutoValue_SpannerIO_ReadAll",,,,10,0.00,0,,,4,0
Static Final Class,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder",2,4,8,59,0.00,0,,7,29,2
Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.Builder",,,,2,0.00,0,,,0,0
Constructor,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.Builder",,,,6,0.00,0,,,4,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.build",,,,19,0.00,0,,,13,2
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.setBatching",,,,8,0.00,0,,,4,1
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.setSpannerConfig",,,,8,0.00,0,,,4,1
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.setTimestampBound",,,,5,0.00,0,,,2,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.Builder.setTransaction",,,,5,0.00,0,,,2,0
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.equals",,,,14,0.00,0,,,9,1
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.getBatching",,,,4,0.00,0,,,1,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.getSpannerConfig",,,,4,0.00,0,,,1,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.getTimestampBound",,,,4,0.00,0,,,1,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.getTransaction",,,,4,0.00,0,,,1,0
Public Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.hashCode",,,,13,0.00,0,,,10,0
Method,"org.apache.beam.sdk.io.gcp.spanner.AutoValue_SpannerIO_ReadAll.toBuilder",,,,4,0.00,0,,,1,0
